MAC Address,Name,First Seen,Last Seen,Hit Count,Time Active (minutes)
BLE,54:A0:97:42:FB:02,Unknown Vendor,54-A0-97-42-FB-02,2025-04-27 01:37:57,2025-04-27 01:37:57,1,0
BLE,7E:B8:69:69:3A:AB,Unknown Vendor,7E-B8-69-69-3A-AB,2025-04-27 01:37:57,2025-04-27 01:37:57,1,0
BLE,5D:A6:9D:BE:35:4E,Unknown Vendor,5D-A6-9D-BE-35-4E,2025-04-27 01:37:57,2025-04-27 01:37:57,1,0
BLE,49:64:09:34:D2:3E,Unknown Vendor,49-64-09-34-D2-3E,2025-04-27 01:39:05,2025-04-27 01:39:05,1,0
BLE,C0:89:B2:E1:5D:39,Unknown Vendor,C0-89-B2-E1-5D-39,2025-04-27 01:39:05,2025-04-27 01:39:05,1,0
BLE,49:E3:A0:8D:25:A0,Unknown Vendor,49-E3-A0-8D-25-A0,2025-04-27 01:42:30,2025-04-27 01:42:30,1,0
BLE,48:DB:AE:46:68:95,Unknown Vendor,48-DB-AE-46-68-95,2025-04-27 01:42:30,2025-04-27 01:42:30,1,0
BLE,69:D9:E2:15:98:5F,Unknown Vendor,69-D9-E2-15-98-5F,2025-04-27 01:42:30,2025-04-27 01:42:30,1,0
BLE,DF:A4:78:34:9E:90,Unknown Vendor,DF-A4-78-34-9E-90,2025-04-27 01:45:54,2025-04-27 01:45:54,1,0
BLE,FF:1F:80:7E:5B:DD,Unknown Vendor,FF-1F-80-7E-5B-DD,2025-04-27 01:52:42,2025-04-27 01:52:42,1,0
BLE,69:02:57:E4:3D:9A,Unknown Vendor,69-02-57-E4-3D-9A,2025-04-27 01:54:59,2025-04-27 01:54:59,1,0
BLE,44:52:8B:BD:93:BE,Unknown Vendor,44-52-8B-BD-93-BE,2025-04-27 01:54:59,2025-04-27 01:54:59,1,0
BLE,49:33:F5:2E:58:58,Unknown Vendor,49-33-F5-2E-58-58,2025-04-27 01:58:23,2025-04-27 01:58:23,1,0
BLE,73:07:75:4E:8B:3E,Unknown Vendor,73-07-75-4E-8B-3E,2025-04-27 01:58:23,2025-04-27 01:58:23,1,0
BLE,6E:3D:E0:5B:9A:F2,Unknown Vendor,6E-3D-E0-5B-9A-F2,2025-04-27 01:58:23,2025-04-27 01:58:23,1,0
BLE,4B:FC:F5:C2:18:25,Unknown Vendor,4B-FC-F5-C2-18-25,2025-04-27 01:58:23,2025-04-27 01:58:23,1,0
BLE,49:2A:BB:E8:13:F7,Unknown Vendor,49-2A-BB-E8-13-F7,2025-04-27 01:59:31,2025-04-27 01:59:31,1,0
BLE,5B:43:7C:2E:1D:6C,Unknown Vendor,5B-43-7C-2E-1D-6C,2025-04-27 02:00:39,2025-04-27 02:00:39,1,0
BLE,78:4F:CE:A8:B6:57,Unknown Vendor,78-4F-CE-A8-B6-57,2025-04-27 02:00:39,2025-04-27 02:00:39,1,0
BLE,CA:A6:F5:7D:C9:08,Unknown Vendor,CA-A6-F5-7D-C9-08,2025-04-27 02:00:39,2025-04-27 02:00:39,1,0
BLE,DD:7D:F8:12:2B:FE,Unknown Vendor,DD-7D-F8-12-2B-FE,2025-04-27 02:00:39,2025-04-27 02:00:39,1,0
BLE,79:6B:D9:32:8A:B0,Unknown Vendor,79-6B-D9-32-8A-B0,2025-04-27 02:05:11,2025-04-27 02:05:11,1,0
BLE,46:23:D7:37:58:08,Unknown Vendor,46-23-D7-37-58-08,2025-04-27 02:05:11,2025-04-27 02:05:11,1,0
BLE,CD:CC:55:B6:85:44,Unknown Vendor,CD-CC-55-B6-85-44,2025-04-27 02:15:24,2025-04-27 02:15:24,1,0
BLE,52:2C:8C:A4:9D:43,Unknown Vendor,52-2C-8C-A4-9D-43,2025-04-27 02:16:32,2025-04-27 02:16:32,1,0
BLE,77:D5:73:44:5C:A8,Unknown Vendor,77-D5-73-44-5C-A8,2025-04-27 02:16:32,2025-04-27 02:16:32,1,0
BLE,E8:E4:0E:D7:D9:56,Unknown Vendor,E8-E4-0E-D7-D9-56,2025-04-27 02:17:40,2025-04-27 02:17:40,1,0
BLE,7B:37:A2:C0:78:8D,Unknown Vendor,7B-37-A2-C0-78-8D,2025-04-27 02:18:48,2025-04-27 02:18:48,1,0
BLE,6E:E3:1C:22:70:53,Unknown Vendor,6E-E3-1C-22-70-53,2025-04-27 02:18:48,2025-04-27 02:18:48,1,0
BLE,64:A7:8E:C9:41:3D,Unknown Vendor,64-A7-8E-C9-41-3D,2025-04-27 02:19:57,2025-04-27 02:19:57,1,0
BLE,4B:B5:B8:98:BD:7C,Unknown Vendor,4B-B5-B8-98-BD-7C,2025-04-27 02:19:57,2025-04-27 02:19:57,1,0
BLE,64:EB:EE:D8:88:F0,Unknown Vendor,64-EB-EE-D8-88-F0,2025-04-27 02:23:21,2025-04-27 02:23:21,1,0
BLE,EF:4E:55:56:95:06,Unknown Vendor,EF-4E-55-56-95-06,2025-04-27 02:30:09,2025-04-27 02:30:09,1,0
BLE,EE:77:3D:12:17:77,Unknown Vendor,EE-77-3D-12-17-77,2025-04-27 02:31:17,2025-04-27 02:31:17,1,0
BLE,45:0B:8C:68:0E:7B,Unknown Vendor,45-0B-8C-68-0E-7B,2025-04-27 02:32:25,2025-04-27 02:32:25,1,0
BLE,48:7D:EE:90:F3:E1,Unknown Vendor,48-7D-EE-90-F3-E1,2025-04-27 02:34:42,2025-04-27 02:34:42,1,0
BLE,7E:81:A0:FF:FC:30,Unknown Vendor,7E-81-A0-FF-FC-30,2025-04-27 02:36:58,2025-04-27 02:36:58,1,0
BLE,70:2E:B7:99:03:23,Unknown Vendor,70-2E-B7-99-03-23,2025-04-27 02:40:22,2025-04-27 02:40:22,1,0
BLE,6A:C1:B9:0C:89:5C,Unknown Vendor,6A-C1-B9-0C-89-5C,2025-04-27 02:43:46,2025-04-27 02:43:46,1,0
BLE,7B:06:5A:3D:7C:A3,Unknown Vendor,7B-06-5A-3D-7C-A3,2025-04-27 02:43:46,2025-04-27 02:43:46,1,0
BLE,48:50:7E:A7:56:DD,Unknown Vendor,48-50-7E-A7-56-DD,2025-04-27 02:43:46,2025-04-27 02:43:46,1,0
BLE,79:FB:06:C5:B5:95,Unknown Vendor,79-FB-06-C5-B5-95,2025-04-27 02:43:46,2025-04-27 02:43:46,1,0
BLE,E9:B4:A3:CE:C5:58,Unknown Vendor,E9-B4-A3-CE-C5-58,2025-04-27 02:46:02,2025-04-27 02:46:02,1,0
BLE,6D:CE:5C:05:FE:54,Unknown Vendor,6D-CE-5C-05-FE-54,2025-04-27 02:52:51,2025-04-27 02:52:51,1,0
BLE,FD:FE:70:52:90:57,Unknown Vendor,FD-FE-70-52-90-57,2025-04-27 02:52:51,2025-04-27 02:52:51,1,0
BLE,62:88:CD:F4:F1:19,Unknown Vendor,62-88-CD-F4-F1-19,2025-04-27 02:57:23,2025-04-27 02:57:23,1,0
BLE,4F:98:0D:E4:8D:A6,Unknown Vendor,4F-98-0D-E4-8D-A6,2025-04-27 02:57:23,2025-04-27 02:57:23,1,0
BLE,56:64:73:C9:6A:F9,Unknown Vendor,56-64-73-C9-6A-F9,2025-04-27 02:58:31,2025-04-27 02:58:31,1,0
BLE,47:0C:B7:DF:50:4F,Unknown Vendor,47-0C-B7-DF-50-4F,2025-04-27 02:59:40,2025-04-27 02:59:40,1,0
BLE,DF:72:2B:6A:3F:8D,Unknown Vendor,DF-72-2B-6A-3F-8D,2025-04-27 03:00:48,2025-04-27 03:00:48,1,0
BLE,49:4D:9F:6B:AF:D3,Unknown Vendor,49-4D-9F-6B-AF-D3,2025-04-27 03:04:12,2025-04-27 03:04:12,1,0
BLE,44:63:7A:25:0D:81,Unknown Vendor,44-63-7A-25-0D-81,2025-04-27 03:04:12,2025-04-27 03:04:12,1,0
BLE,6E:23:4C:A9:CF:4E,Unknown Vendor,6E-23-4C-A9-CF-4E,2025-04-27 03:04:12,2025-04-27 03:04:12,1,0
BLE,79:91:A2:71:88:EB,Unknown Vendor,79-91-A2-71-88-EB,2025-04-27 03:08:44,2025-04-27 03:08:44,1,0
BLE,D1:9B:B2:20:AA:29,Unknown Vendor,D1-9B-B2-20-AA-29,2025-04-27 03:08:44,2025-04-27 03:08:44,1,0
BLE,4A:64:BF:DD:B0:8E,Unknown Vendor,4A-64-BF-DD-B0-8E,2025-04-27 03:13:17,2025-04-27 03:13:17,1,0
BLE,58:C2:70:50:04:AE,Unknown Vendor,58-C2-70-50-04-AE,2025-04-27 03:13:17,2025-04-27 03:13:17,1,0
BLE,53:4A:BC:6E:62:75,Unknown Vendor,53-4A-BC-6E-62-75,2025-04-27 03:13:17,2025-04-27 03:13:17,1,0
BLE,64:98:80:17:78:C0,Unknown Vendor,64-98-80-17-78-C0,2025-04-27 03:14:25,2025-04-27 03:14:25,1,0
BLE,73:CA:58:25:01:A6,Unknown Vendor,73-CA-58-25-01-A6,2025-04-27 03:14:25,2025-04-27 03:14:25,1,0
BLE,CC:B0:DF:73:28:41,Unknown Vendor,CC-B0-DF-73-28-41,2025-04-27 03:16:41,2025-04-27 03:16:41,1,0
BLE,EC:B3:FA:DB:02:A5,Unknown Vendor,EC-B3-FA-DB-02-A5,2025-04-27 03:16:41,2025-04-27 03:16:41,1,0
BLE,62:29:F3:99:EF:D7,Unknown Vendor,62-29-F3-99-EF-D7,2025-04-27 03:18:57,2025-04-27 03:18:57,1,0
BLE,58:39:A0:32:64:F4,Unknown Vendor,58-39-A0-32-64-F4,2025-04-27 03:23:29,2025-04-27 03:23:29,1,0
BLE,66:EA:87:72:C7:CB,Unknown Vendor,66-EA-87-72-C7-CB,2025-04-27 03:24:37,2025-04-27 03:24:37,1,0
BLE,59:84:BD:A7:82:DE,Unknown Vendor,59-84-BD-A7-82-DE,2025-04-27 03:24:37,2025-04-27 03:24:37,1,0
BLE,4F:09:05:D6:47:85,Unknown Vendor,4F-09-05-D6-47-85,2025-04-27 03:30:18,2025-04-27 03:30:18,1,0
BLE,72:1A:E0:DD:F6:CC,Unknown Vendor,72-1A-E0-DD-F6-CC,2025-04-27 03:30:18,2025-04-27 03:30:18,1,0
BLE,EF:2F:F6:35:E4:20,Unknown Vendor,EF-2F-F6-35-E4-20,2025-04-27 03:30:18,2025-04-27 03:30:18,1,0
BLE,42:A8:63:5B:01:15,Unknown Vendor,42-A8-63-5B-01-15,2025-04-27 03:34:50,2025-04-27 03:34:50,1,0
BLE,6B:77:57:B9:6C:3F,Unknown Vendor,6B-77-57-B9-6C-3F,2025-04-27 03:42:47,2025-04-27 03:42:47,1,0
BLE,D4:AC:76:5C:1F:8F,Unknown Vendor,D4-AC-76-5C-1F-8F,2025-04-27 03:42:47,2025-04-27 03:42:47,1,0
BLE,47:89:94:B9:27:BC,Unknown Vendor,47-89-94-B9-27-BC,2025-04-27 03:43:55,2025-04-27 03:43:55,1,0
BLE,4D:2A:7E:74:67:77,Unknown Vendor,4D-2A-7E-74-67-77,2025-04-27 03:45:03,2025-04-27 03:45:03,1,0
BLE,43:3E:49:1C:2F:20,Unknown Vendor,43-3E-49-1C-2F-20,2025-04-27 03:45:03,2025-04-27 03:45:03,1,0
BLE,63:57:BC:0F:F6:A2,Unknown Vendor,63-57-BC-0F-F6-A2,2025-04-27 03:46:11,2025-04-27 03:46:11,1,0
BLE,F0:4F:40:10:2F:19,Unknown Vendor,F0-4F-40-10-2F-19,2025-04-27 03:46:11,2025-04-27 03:46:11,1,0
BLE,7F:7B:37:0A:B7:69,Unknown Vendor,7F-7B-37-0A-B7-69,2025-04-27 03:46:11,2025-04-27 03:46:11,1,0
BLE,D7:9A:AA:7D:A3:81,Unknown Vendor,D7-9A-AA-7D-A3-81,2025-04-27 03:46:11,2025-04-27 03:46:11,1,0
BLE,4F:56:9E:2B:86:74,Unknown Vendor,4F-56-9E-2B-86-74,2025-04-27 03:52:59,2025-04-27 03:52:59,1,0
BLE,E2:7B:10:9C:6B:72,Unknown Vendor,E2-7B-10-9C-6B-72,2025-04-27 04:00:56,2025-04-27 04:00:56,1,0
BLE,4F:49:79:CA:7B:25,Unknown Vendor,4F-49-79-CA-7B-25,2025-04-27 04:04:20,2025-04-27 04:04:20,1,0
BLE,65:57:D1:04:41:A1,Unknown Vendor,65-57-D1-04-41-A1,2025-04-27 04:04:20,2025-04-27 04:04:20,1,0
BLE,40:E6:00:6E:DE:8F,Unknown Vendor,40-E6-00-6E-DE-8F,2025-04-27 04:06:36,2025-04-27 04:06:36,1,0
BLE,77:F2:FE:B3:83:D5,Unknown Vendor,77-F2-FE-B3-83-D5,2025-04-27 04:06:36,2025-04-27 04:06:36,1,0
BLE,70:52:D6:B3:D7:A7,Unknown Vendor,70-52-D6-B3-D7-A7,2025-04-27 04:07:45,2025-04-27 04:07:45,1,0
BLE,49:64:EB:16:6E:B0,Unknown Vendor,49-64-EB-16-6E-B0,2025-04-27 04:07:45,2025-04-27 04:07:45,1,0
BLE,77:88:5E:93:A3:0A,Unknown Vendor,77-88-5E-93-A3-0A,2025-04-27 04:12:17,2025-04-27 04:12:17,1,0
BLE,F8:B4:58:2E:CC:D3,Unknown Vendor,F8-B4-58-2E-CC-D3,2025-04-27 04:13:25,2025-04-27 04:13:25,1,0
BLE,E2:45:5B:76:10:91,Unknown Vendor,E2-45-5B-76-10-91,2025-04-27 04:15:41,2025-04-27 04:15:41,1,0
BLE,D2:F2:EC:51:AB:13,Unknown Vendor,D2-F2-EC-51-AB-13,2025-04-27 04:16:49,2025-04-27 04:16:49,1,0
BLE,45:9C:22:7E:E3:96,Unknown Vendor,45-9C-22-7E-E3-96,2025-04-27 04:22:30,2025-04-27 04:22:30,1,0
BLE,7E:CA:05:43:35:C1,Unknown Vendor,7E-CA-05-43-35-C1,2025-04-27 04:22:30,2025-04-27 04:22:30,1,0
BLE,6D:A5:8A:05:AE:3F,Unknown Vendor,6D-A5-8A-05-AE-3F,2025-04-27 04:24:46,2025-04-27 04:24:46,1,0
BLE,57:72:5F:99:99:AC,Unknown Vendor,57-72-5F-99-99-AC,2025-04-27 04:25:54,2025-04-27 04:25:54,1,0
BLE,6D:33:70:37:BA:48,Unknown Vendor,6D-33-70-37-BA-48,2025-04-27 04:25:54,2025-04-27 04:25:54,1,0
BLE,60:21:1C:98:9B:54,Unknown Vendor,60-21-1C-98-9B-54,2025-04-27 04:25:54,2025-04-27 04:25:54,1,0
BLE,53:4A:28:55:DA:F3,Unknown Vendor,53-4A-28-55-DA-F3,2025-04-27 04:27:02,2025-04-27 04:27:02,1,0
BLE,78:56:31:58:70:63,Unknown Vendor,78-56-31-58-70-63,2025-04-27 04:27:02,2025-04-27 04:27:02,1,0
BLE,4A:4D:B2:D2:97:39,Unknown Vendor,4A-4D-B2-D2-97-39,2025-04-27 04:29:18,2025-04-27 04:29:18,1,0
BLE,EF:94:5D:30:5B:91,Unknown Vendor,EF-94-5D-30-5B-91,2025-04-27 04:30:26,2025-04-27 04:30:26,1,0
BLE,4F:6E:95:13:CD:A1,Unknown Vendor,4F-6E-95-13-CD-A1,2025-04-27 04:34:59,2025-04-27 04:34:59,1,0
BLE,E8:5A:0D:55:AD:80,Unknown Vendor,E8-5A-0D-55-AD-80,2025-04-27 04:34:59,2025-04-27 04:34:59,1,0
BLE,5F:B3:86:70:18:9B,Unknown Vendor,5F-B3-86-70-18-9B,2025-04-27 04:38:23,2025-04-27 04:38:23,1,0
BLE,47:E2:40:37:13:F3,Unknown Vendor,47-E2-40-37-13-F3,2025-04-27 04:38:23,2025-04-27 04:38:23,1,0
BLE,46:46:3F:12:B2:E3,Unknown Vendor,46-46-3F-12-B2-E3,2025-04-27 04:39:31,2025-04-27 04:39:31,1,0
BLE,FA:1B:76:B7:10:9A,Unknown Vendor,FA-1B-76-B7-10-9A,2025-04-27 04:45:11,2025-04-27 04:45:11,1,0
BLE,60:A0:E3:91:98:90,Unknown Vendor,60-A0-E3-91-98-90,2025-04-27 04:47:28,2025-04-27 04:47:28,1,0
BLE,68:A3:9D:FE:51:A4,Unknown Vendor,68-A3-9D-FE-51-A4,2025-04-27 04:47:28,2025-04-27 04:47:28,1,0
BLE,64:F9:95:D8:07:75,Unknown Vendor,64-F9-95-D8-07-75,2025-04-27 04:50:52,2025-04-27 04:50:52,1,0
BLE,7A:11:7E:C5:4D:4C,Unknown Vendor,7A-11-7E-C5-4D-4C,2025-04-27 04:50:52,2025-04-27 04:50:52,1,0
BLE,CF:17:9C:FB:EB:DB,Unknown Vendor,CF-17-9C-FB-EB-DB,2025-04-27 04:52:00,2025-04-27 04:52:00,1,0
BLE,40:76:2B:0C:2A:B2,Unknown Vendor,40-76-2B-0C-2A-B2,2025-04-27 04:54:16,2025-04-27 04:54:16,1,0
BLE,7D:07:6A:D9:61:A1,Unknown Vendor,7D-07-6A-D9-61-A1,2025-04-27 04:57:40,2025-04-27 04:57:40,1,0
BLE,6C:75:E3:80:FA:50,Unknown Vendor,6C-75-E3-80-FA-50,2025-04-27 04:57:40,2025-04-27 04:57:40,1,0
BLE,7B:77:38:17:8A:4B,Unknown Vendor,7B-77-38-17-8A-4B,2025-04-27 05:01:05,2025-04-27 05:01:05,1,0
BLE,42:24:AD:E3:0C:5D,Unknown Vendor,42-24-AD-E3-0C-5D,2025-04-27 05:01:05,2025-04-27 05:01:05,1,0
BLE,FC:DB:C1:CE:D7:44,Unknown Vendor,FC-DB-C1-CE-D7-44,2025-04-27 05:02:13,2025-04-27 05:02:13,1,0
BLE,70:A5:91:55:1E:38,Unknown Vendor,70-A5-91-55-1E-38,2025-04-27 05:07:53,2025-04-27 05:07:53,1,0
BLE,4A:3C:4D:13:C1:52,Unknown Vendor,4A-3C-4D-13-C1-52,2025-04-27 05:07:53,2025-04-27 05:07:53,1,0
BLE,4E:72:75:4A:5D:47,Unknown Vendor,4E-72-75-4A-5D-47,2025-04-27 05:07:53,2025-04-27 05:07:53,1,0
BLE,F2:3A:4B:1A:18:91,Unknown Vendor,F2-3A-4B-1A-18-91,2025-04-27 05:07:53,2025-04-27 05:07:53,1,0
BLE,49:7E:D8:76:07:15,Unknown Vendor,49-7E-D8-76-07-15,2025-04-27 05:13:34,2025-04-27 05:13:34,1,0
BLE,DA:05:8A:90:AA:7E,Unknown Vendor,DA-05-8A-90-AA-7E,2025-04-27 05:15:50,2025-04-27 05:15:50,1,0
BLE,F8:C5:39:D0:3C:58,Unknown Vendor,F8-C5-39-D0-3C-58,2025-04-27 05:16:58,2025-04-27 05:16:58,1,0
BLE,63:A1:98:33:BF:F4,Unknown Vendor,63-A1-98-33-BF-F4,2025-04-27 05:18:06,2025-04-27 05:18:06,1,0
BLE,44:92:68:DD:6A:CD,Unknown Vendor,44-92-68-DD-6A-CD,2025-04-27 05:18:06,2025-04-27 05:18:06,1,0
BLE,4C:1D:7D:85:00:94,Unknown Vendor,4C-1D-7D-85-00-94,2025-04-27 05:20:22,2025-04-27 05:20:22,1,0
BLE,4E:81:FF:E2:C4:FA,Unknown Vendor,4E-81-FF-E2-C4-FA,2025-04-27 05:26:03,2025-04-27 05:26:03,1,0
BLE,47:C2:52:E8:83:27,Unknown Vendor,47-C2-52-E8-83-27,2025-04-27 05:28:19,2025-04-27 05:28:19,1,0
BLE,6A:73:B1:32:F9:FE,Unknown Vendor,6A-73-B1-32-F9-FE,2025-04-27 05:28:19,2025-04-27 05:28:19,1,0
BLE,E5:31:B5:0E:74:37,Unknown Vendor,E5-31-B5-0E-74-37,2025-04-27 05:30:35,2025-04-27 05:30:35,1,0
BLE,51:94:DE:92:8B:BD,Unknown Vendor,51-94-DE-92-8B-BD,2025-04-27 05:31:43,2025-04-27 05:31:43,1,0
BLE,70:63:7A:E5:25:F8,Unknown Vendor,70-63-7A-E5-25-F8,2025-04-27 05:31:43,2025-04-27 05:31:43,1,0
BLE,CB:32:2C:1B:72:74,Unknown Vendor,CB-32-2C-1B-72-74,2025-04-27 05:35:07,2025-04-27 05:35:07,1,0
BLE,45:25:F8:7E:7A:4E,Unknown Vendor,45-25-F8-7E-7A-4E,2025-04-27 05:38:31,2025-04-27 05:38:31,1,0
BLE,5D:29:1D:6C:A2:5A,Unknown Vendor,5D-29-1D-6C-A2-5A,2025-04-27 05:38:31,2025-04-27 05:38:31,1,0
BLE,6A:59:EA:5F:2F:E0,Unknown Vendor,6A-59-EA-5F-2F-E0,2025-04-27 05:41:56,2025-04-27 05:41:56,1,0
BLE,68:24:45:31:0B:2A,Unknown Vendor,68-24-45-31-0B-2A,2025-04-27 05:41:56,2025-04-27 05:41:56,1,0
BLE,E2:3C:01:50:99:83,Unknown Vendor,E2-3C-01-50-99-83,2025-04-27 05:46:28,2025-04-27 05:46:28,1,0
BLE,E3:28:22:3C:FA:99,Unknown Vendor,E3-28-22-3C-FA-99,2025-04-27 05:47:36,2025-04-27 05:47:36,1,0
BLE,6A:3F:0E:05:58:A5,Unknown Vendor,6A-3F-0E-05-58-A5,2025-04-27 05:51:00,2025-04-27 05:51:00,1,0
BLE,47:55:67:83:72:59,Unknown Vendor,47-55-67-83-72-59,2025-04-27 05:52:09,2025-04-27 05:52:09,1,0
BLE,4B:C5:5D:E6:0D:C1,Unknown Vendor,4B-C5-5D-E6-0D-C1,2025-04-27 05:52:09,2025-04-27 05:52:09,1,0
BLE,42:03:C5:C5:27:2B,Unknown Vendor,42-03-C5-C5-27-2B,2025-04-27 05:52:09,2025-04-27 05:52:09,1,0
BLE,5A:8D:17:C0:0E:05,Unknown Vendor,5A-8D-17-C0-0E-05,2025-04-27 05:54:25,2025-04-27 05:54:25,1,0
BLE,74:6C:FA:3D:9E:E9,Unknown Vendor,74-6C-FA-3D-9E-E9,2025-04-27 05:55:33,2025-04-27 05:55:33,1,0
BLE,4D:1F:CA:E6:A5:0A,Unknown Vendor,4D-1F-CA-E6-A5-0A,2025-04-27 05:55:33,2025-04-27 05:55:33,1,0
BLE,71:0B:51:B6:6A:2E,Unknown Vendor,71-0B-51-B6-6A-2E,2025-04-27 05:55:33,2025-04-27 05:55:33,1,0
BLE,4A:72:19:40:B5:E6,Unknown Vendor,4A-72-19-40-B5-E6,2025-04-27 05:58:57,2025-04-27 05:58:57,1,0
BLE,E6:F7:02:B2:9C:37,Unknown Vendor,E6-F7-02-B2-9C-37,2025-04-27 06:00:05,2025-04-27 06:00:05,1,0
BLE,4C:FE:64:A9:64:1E,Unknown Vendor,4C-FE-64-A9-64-1E,2025-04-27 06:06:54,2025-04-27 06:06:54,1,0
BLE,7C:5C:6F:3F:28:73,Unknown Vendor,7C-5C-6F-3F-28-73,2025-04-27 06:06:54,2025-04-27 06:06:54,1,0
BLE,7B:BA:64:05:CF:4A,Unknown Vendor,7B-BA-64-05-CF-4A,2025-04-27 06:06:54,2025-04-27 06:06:54,1,0
BLE,57:A4:E7:BA:D2:C0,Unknown Vendor,57-A4-E7-BA-D2-C0,2025-04-27 06:08:02,2025-04-27 06:08:02,1,0
BLE,D0:38:91:91:46:A6,Unknown Vendor,D0-38-91-91-46-A6,2025-04-27 06:08:02,2025-04-27 06:08:02,1,0
BLE,6A:B2:D5:25:77:70,Unknown Vendor,6A-B2-D5-25-77-70,2025-04-27 06:12:34,2025-04-27 06:12:34,1,0
BLE,79:AE:21:F4:E2:1C,Unknown Vendor,79-AE-21-F4-E2-1C,2025-04-27 06:12:34,2025-04-27 06:12:34,1,0
BLE,E4:D4:D8:DE:04:8E,Unknown Vendor,E4-D4-D8-DE-04-8E,2025-04-27 06:15:58,2025-04-27 06:15:58,1,0
BLE,F2:0B:A6:C5:F1:21,Unknown Vendor,F2-0B-A6-C5-F1-21,2025-04-27 06:15:58,2025-04-27 06:15:58,1,0
BLE,5E:87:28:88:E2:9C,Unknown Vendor,5E-87-28-88-E2-9C,2025-04-27 06:20:31,2025-04-27 06:20:31,1,0
BLE,7E:68:AF:B7:8D:54,Unknown Vendor,7E-68-AF-B7-8D-54,2025-04-27 06:22:47,2025-04-27 06:22:47,1,0
BLE,63:BC:B3:5A:C7:D5,Unknown Vendor,63-BC-B3-5A-C7-D5,2025-04-27 06:22:47,2025-04-27 06:22:47,1,0
BLE,43:EB:E1:73:FD:20,Unknown Vendor,43-EB-E1-73-FD-20,2025-04-27 06:25:03,2025-04-27 06:25:03,1,0
BLE,52:5F:A4:12:1B:3F,Unknown Vendor,52-5F-A4-12-1B-3F,2025-04-27 06:28:27,2025-04-27 06:28:27,1,0
BLE,EC:0A:14:0E:E9:F4,Unknown Vendor,EC-0A-14-0E-E9-F4,2025-04-27 06:30:43,2025-04-27 06:30:43,1,0
BLE,5F:B1:14:01:0B:2D,Unknown Vendor,5F-B1-14-01-0B-2D,2025-04-27 06:33:00,2025-04-27 06:33:00,1,0
BLE,65:0F:7F:E7:97:98,Unknown Vendor,65-0F-7F-E7-97-98,2025-04-27 06:33:00,2025-04-27 06:33:00,1,0
BLE,7B:5A:C6:C1:F4:32,Unknown Vendor,7B-5A-C6-C1-F4-32,2025-04-27 06:38:40,2025-04-27 06:38:40,1,0
BLE,7A:C3:0A:9C:59:01,Unknown Vendor,7A-C3-0A-9C-59-01,2025-04-27 06:38:40,2025-04-27 06:38:40,1,0
BLE,66:96:C0:5E:B6:07,Unknown Vendor,66-96-C0-5E-B6-07,2025-04-27 06:39:48,2025-04-27 06:39:48,1,0
BLE,55:46:B9:E8:49:23,Unknown Vendor,55-46-B9-E8-49-23,2025-04-27 06:43:12,2025-04-27 06:43:12,1,0
BLE,DB:CB:64:EB:8E:3B,Unknown Vendor,DB-CB-64-EB-8E-3B,2025-04-27 06:43:12,2025-04-27 06:43:12,1,0
BLE,C2:6C:B8:5F:71:96,Unknown Vendor,C2-6C-B8-5F-71-96,2025-04-27 06:45:29,2025-04-27 06:45:29,1,0
BLE,EC:9B:AA:0D:0D:EA,Unknown Vendor,EC-9B-AA-0D-0D-EA,2025-04-27 06:47:45,2025-04-27 06:47:45,1,0
BLE,46:72:0B:45:37:D2,Unknown Vendor,46-72-0B-45-37-D2,2025-04-27 06:48:53,2025-04-27 06:48:53,1,0
BLE,47:6E:A4:A8:0B:93,Unknown Vendor,47-6E-A4-A8-0B-93,2025-04-27 06:48:53,2025-04-27 06:48:53,1,0
BLE,54:7E:35:A3:5C:17,Unknown Vendor,54-7E-35-A3-5C-17,2025-04-27 06:52:17,2025-04-27 06:52:17,1,0
BLE,44:2F:73:AA:DA:C6,Unknown Vendor,44-2F-73-AA-DA-C6,2025-04-27 06:52:17,2025-04-27 06:52:17,1,0
BLE,5B:30:D6:79:BC:1F,Unknown Vendor,5B-30-D6-79-BC-1F,2025-04-27 06:53:25,2025-04-27 06:53:25,1,0
BLE,44:23:AA:9A:6E:55,"Farmage Co., Ltd.",44-23-AA-9A-6E-55,2025-04-27 06:54:33,2025-04-27 06:54:33,1,0
BLE,CB:12:BB:28:D4:CF,Unknown Vendor,CB-12-BB-28-D4-CF,2025-04-27 07:00:14,2025-04-27 07:00:14,1,0
BLE,C3:0F:23:14:D8:DB,Unknown Vendor,C3-0F-23-14-D8-DB,2025-04-27 07:02:30,2025-04-27 07:02:30,1,0
BLE,66:8F:1F:C8:5D:9C,Unknown Vendor,66-8F-1F-C8-5D-9C,2025-04-27 07:03:38,2025-04-27 07:03:38,1,0
BLE,5B:DF:D2:1A:D2:05,Unknown Vendor,5B-DF-D2-1A-D2-05,2025-04-27 07:07:02,2025-04-27 07:07:02,1,0
BLE,7D:CD:DC:CF:DF:35,Unknown Vendor,7D-CD-DC-CF-DF-35,2025-04-27 07:07:02,2025-04-27 07:07:02,1,0
BLE,66:D0:64:B8:FD:B4,Unknown Vendor,66-D0-64-B8-FD-B4,2025-04-27 07:07:02,2025-04-27 07:07:02,1,0
BLE,67:EE:A5:65:90:12,Unknown Vendor,67-EE-A5-65-90-12,2025-04-27 07:12:43,2025-04-27 07:12:43,1,0
